FIGURA,MEDIDA1,MEDIDA2,AREA
c,20,0,1256.6370614359173
c,6,0,113.09733552923255
c,11,0,380.132711084365
c,11,0,380.132711084365
t,6,4,12.0
t,15,18,135.0
t,20,18,180.0
t,19,1,9.5
r,2,19,38.0
c,12,0,452.3893421169302
r,4,11,44.0
t,1,1,0.5
r,19,6,114.0
t,8,13,52.0
c,9,0,254.46900494077323
c,18,0,1017.8760197630929
r,12,13,156.0
r,9,7,63.0
r,20,10,200.0
t,18,11,99.0
t,2,3,3.0
t,14,7,49.0
t,14,14,98.0
c,7,0,153.93804002589985
c,16,0,804.247719318987
c,20,0,1256.6370614359173
c,12,0,452.3893421169302
t,6,20,60.0
r,1,4,4.0
c,1,0,3.141592653589793
t,16,9,72.0
c,4,0,50.26548245743669
c,9,0,254.46900494077323
c,19,0,1134.1149479459152
r,11,5,55.0
t,18,4,36.0
c,7,0,153.93804002589985
t,2,1,1.0
r,8,14,112.0
t,16,8,64.0
r,20,15,300.0
t,16,20,160.0
t,5,11,27.5
c,3,0,28.274333882308138
t,7,8,28.0
t,19,4,38.0
t,8,6,24.0
r,3,9,27.0
t,6,15,45.0
t,3,7,10.5
t,20,9,90.0
r,6,20,120.0
r,19,5,95.0
c,8,0,201.06192982974676
c,8,0,201.06192982974676
r,19,19,361.0
r,20,10,200.0
r,18,15,270.0
c,14,0,615.7521601035994
t,4,8,16.0
r,6,20,120.0
r,9,7,63.0
t,7,18,63.0
c,2,0,12.566370614359172
c,9,0,254.46900494077323
r,14,19,266.0
r,12,9,108.0
r,10,1,10.0
r,3,5,15.0
t,20,14,140.0
t,4,9,18.0
c,20,0,1256.6370614359173
c,1,0,3.141592653589793
t,11,16,88.0
t,9,16,72.0
c,16,0,804.247719318987
c,6,0,113.09733552923255
c,10,0,314.1592653589793
r,18,8,144.0
t,20,14,140.0
t,16,18,144.0
c,9,0,254.46900494077323
r,2,20,40.0
r,8,9,72.0
r,11,4,44.0
r,13,7,91.0
t,5,5,12.5
c,20,0,1256.6370614359173
t,5,19,47.5
r,1,5,5.0
c,2,0,12.566370614359172
t,10,20,100.0
r,16,2,32.0
r,20,15,300.0
t,13,18,117.0
r,12,11,132.0
t,4,10,20.0
r,5,6,30.0
t,13,7,45.5
t,3,1,1.5
